Date,Open,High,Low,Close,Adj Close,Volume
2010-03-31,2750.000000,2751.000000,2600.000000,2670.600098,2311.578857,16964
2010-04-01,2665.649902,2735.000000,2635.000000,2709.500000,2345.249512,20334
2010-04-05,2750.000000,2750.000000,2699.100098,2719.100098,2353.559570,13077
2010-04-06,2715.100098,2831.000000,2705.000000,2760.149902,2389.091064,32846
2010-04-07,2750.000000,2770.000000,2712.199951,2751.149902,2381.300293,3657
2010-04-08,2716.000000,2750.000000,2675.050049,2718.550049,2353.083984,108603
2010-04-09,2695.300049,2724.800049,2691.000000,2700.949951,2337.849365,3248
2010-04-12,2727.649902,2730.000000,2659.199951,2694.850098,2332.569580,5090
2010-04-13,2680.000000,2725.000000,2660.000000,2714.550049,2349.621338,8135
2010-04-15,2722.500000,2760.000000,2681.000000,2747.750000,2378.358398,4672
2010-04-16,2720.000000,2775.000000,2711.000000,2747.149902,2377.837891,4681
2010-04-19,2745.000000,2809.899902,2713.250000,2760.949951,2389.783936,7606
2010-04-20,2740.100098,2808.500000,2740.100098,2773.250000,2400.429688,37732
2010-04-21,2751.000000,2840.000000,2751.000000,2813.000000,2434.835205,9344
2010-04-22,2850.000000,2994.000000,2762.000000,2877.399902,2490.578125,41088
2010-04-23,2295.000000,2850.000000,2295.000000,2722.100098,2373.894043,85414
2010-04-26,2701.199951,2780.000000,2700.800049,2755.600098,2403.109619,24239
2010-04-27,2770.000000,2798.000000,2750.000000,2793.649902,2436.290771,20373
2010-04-28,2755.100098,2805.000000,2755.100098,2799.550049,2441.436768,103864
2010-04-29,2799.550049,2810.000000,2770.250000,2789.649902,2432.802734,3186
2010-04-30,2820.000000,2820.000000,2751.000000,2763.100098,2409.649414,70882
2010-05-03,2735.000000,2786.000000,2735.000000,2750.649902,2398.792236,81877
2010-05-04,2750.000000,2775.000000,2723.000000,2751.350098,2399.403076,4674
2010-05-05,2724.000000,2770.000000,2724.000000,2754.300049,2401.975342,14124
2010-05-06,2741.100098,2759.899902,2740.100098,2754.199951,2401.887451,3566
2010-05-07,2741.000000,2774.949951,2720.149902,2731.550049,2382.135010,37579
2010-05-10,2769.600098,2834.949951,2725.699951,2794.550049,2437.076904,177339
2010-05-11,2796.800049,2796.800049,2745.000000,2747.600098,2396.131592,2376
2010-05-12,2710.000000,2795.000000,2710.000000,2790.449951,2433.499756,2315
2010-05-13,2800.000000,2830.000000,2761.800049,2790.449951,2433.499756,7755
2010-05-14,2763.000000,2819.399902,2763.000000,2806.600098,2447.585449,7030
2010-05-17,2828.949951,2860.000000,2790.000000,2852.949951,2488.005127,5205
2010-05-18,2866.300049,2957.800049,2850.000000,2948.600098,2571.420410,11975
2010-05-19,2915.000000,2964.500000,2897.000000,2945.649902,2568.847412,11104
2010-05-20,2905.300049,2945.000000,2850.000000,2893.850098,2523.673584,23083
2010-05-21,2880.000000,2924.000000,2670.100098,2788.100098,2431.451416,28256
2010-05-24,2848.000000,2935.000000,2802.000000,2903.199951,2531.828125,7809
2010-05-25,2872.000000,2900.000000,2751.000000,2777.100098,2421.859375,5329
2010-05-26,2822.000000,2825.000000,2795.100098,2809.949951,2450.506592,12312
2010-05-27,2824.000000,2850.000000,2762.100098,2836.350098,2473.529297,2569
2010-05-28,2849.000000,2890.000000,2843.000000,2860.649902,2494.720703,10678
2010-05-31,2870.000000,2940.000000,2850.000000,2879.199951,2510.897217,8318
2010-06-01,2930.000000,2930.000000,2844.399902,2855.399902,2490.141602,8078
2010-06-02,2885.800049,2911.000000,2790.000000,2837.600098,2474.619385,165739
2010-06-03,2948.000000,2948.000000,2800.000000,2807.100098,2448.020996,9976
2010-06-04,2810.000000,2840.000000,2795.000000,2810.300049,2450.811768,7972
2010-06-07,2810.300049,2839.800049,2775.000000,2796.800049,2439.037598,4549
2010-06-08,2804.300049,2845.000000,2800.000000,2821.250000,2460.360352,121330
2010-06-09,2835.000000,2869.000000,2793.050049,2861.850098,2495.768066,4667
2010-06-10,2827.000000,2900.000000,2827.000000,2892.100098,2522.147949,2766
2010-06-11,2906.800049,2906.800049,2871.100098,2897.699951,2527.031250,8908
2010-06-14,2925.000000,2925.000000,2875.000000,2904.600098,2533.050049,2040
2010-06-15,2887.000000,2915.000000,2887.000000,2908.399902,2536.361816,2069
2010-06-16,2928.300049,2938.300049,2906.000000,2928.649902,2554.022949,2709
2010-06-17,2925.000000,2925.000000,2890.050049,2916.250000,2543.208496,2214
2010-06-18,2927.649902,2983.300049,2904.600098,2951.899902,2574.298340,6429
2010-06-21,2945.000000,3064.000000,2943.050049,2996.800049,2613.455078,12661
2010-06-22,2872.600098,2973.000000,2872.600098,2911.850098,2539.371826,8260
2010-06-23,2913.000000,2980.449951,2885.000000,2899.199951,2528.339844,36713
2010-06-24,2945.000000,2950.000000,2907.050049,2939.399902,2563.397217,6216
2010-06-25,2910.050049,2947.949951,2905.000000,2907.550049,2535.621338,2090
2010-06-28,2949.000000,2949.000000,2885.000000,2907.399902,2535.490479,5672
2010-06-29,2907.000000,2915.000000,2888.000000,2897.850098,2527.161865,19808
2010-06-30,2897.000000,2949.949951,2852.750000,2879.550049,2511.203125,115279
2010-07-01,2895.000000,2974.699951,2894.000000,2942.899902,2566.448730,7854
2010-07-02,2943.000000,2990.000000,2905.000000,2978.500000,2597.496094,6474
2010-07-05,2956.000000,3125.000000,2950.000000,3084.800049,2690.198486,24078
2010-07-06,3085.000000,3119.949951,3072.000000,3091.050049,2695.649170,16725
2010-07-07,3089.800049,3089.800049,3021.000000,3033.949951,2645.852295,3734
2010-07-08,3066.000000,3092.000000,3041.000000,3047.699951,2657.843506,5845
2010-07-09,3074.500000,3074.699951,2977.600098,2984.000000,2602.291504,11188
2010-07-12,3300.000000,3300.000000,2980.000000,2994.899902,2611.797607,2926
2010-07-13,2994.899902,3039.000000,2962.000000,2985.050049,2603.207764,10651
2010-07-14,2953.000000,3020.000000,2953.000000,2989.550049,2607.131836,7359
2010-07-15,3002.949951,3002.949951,2960.000000,2977.250000,2596.406250,4156
2010-07-16,2978.000000,3067.000000,2965.000000,3022.899902,2636.216064,26706
2010-07-19,3085.000000,3085.000000,2987.100098,2992.149902,2609.398926,9316
2010-07-20,3016.000000,3016.000000,2985.000000,2999.750000,2616.027100,2986
2010-07-21,2985.000000,3019.649902,2945.000000,2951.100098,2573.600830,7766
2010-07-22,2987.600098,2987.600098,2942.000000,2949.899902,2572.553711,3466
2010-07-23,2969.000000,2976.050049,2940.000000,2952.750000,2575.039795,6664
2010-07-26,2944.000000,3024.850098,2931.000000,3007.600098,2622.873047,7893
2010-07-27,2981.000000,3005.000000,2955.000000,2992.649902,2609.836182,4554
2010-07-28,3000.000000,3001.000000,2950.000000,2961.100098,2582.321045,4805
2010-07-29,3027.550049,3027.550049,2950.000000,2965.500000,2586.157715,5144
2010-07-30,2970.000000,3033.300049,2960.500000,3020.649902,2634.253662,15480
2010-08-02,3040.000000,3040.000000,3007.199951,3022.800049,2636.128906,3671
2010-08-03,3040.000000,3085.000000,2956.600098,2962.949951,2583.934570,8654
2010-08-04,2999.899902,3020.000000,2900.000000,2907.100098,2535.229248,12561
2010-08-05,2930.000000,2940.000000,2765.000000,2798.300049,2440.346436,35921
2010-08-06,2816.000000,2830.000000,2750.100098,2769.899902,2415.578369,85524
2010-08-09,2775.000000,2830.000000,2769.949951,2790.800049,2433.805420,21872
2010-08-10,2801.949951,2840.000000,2791.850098,2818.699951,2458.136475,10540
2010-08-11,2825.550049,2852.000000,2775.550049,2828.100098,2466.334717,17058
2010-08-12,2839.899902,2846.000000,2800.000000,2830.800049,2468.689209,43064
2010-08-13,2810.000000,2840.000000,2792.000000,2800.399902,2442.177490,60853
2010-08-16,2772.350098,2827.899902,2750.000000,2763.949951,2410.390625,11436
2010-08-17,2755.300049,2782.500000,2701.000000,2727.149902,2378.297852,28193
2010-08-18,2738.000000,2795.000000,2730.300049,2753.350098,2401.145996,16295
2010-08-19,2755.100098,2833.050049,2755.100098,2816.500000,2456.218506,10641
2010-08-20,2776.000000,2915.000000,2776.000000,2879.949951,2511.552002,123051
2010-08-23,2851.000000,2928.000000,2851.000000,2910.300049,2538.020264,177521
2010-08-24,2909.949951,2990.000000,2902.000000,2947.050049,2570.069336,6949
2010-08-25,2916.000000,3000.000000,2865.000000,2966.949951,2587.422852,13955
2010-08-26,2984.000000,3100.000000,2981.000000,3077.600098,2683.918457,84591
2010-08-27,3087.000000,3098.800049,3051.000000,3061.699951,2670.052979,44864
2010-08-30,3099.949951,3200.000000,3065.100098,3106.800049,2709.383057,24605
2010-08-31,3100.000000,3100.000000,3015.000000,3078.800049,2684.965576,28886
2010-09-01,3080.000000,3120.000000,3050.000000,3069.100098,2676.505859,31311
2010-09-02,3120.000000,3237.000000,3050.050049,3129.550049,2729.223633,474245
2010-09-03,3140.000000,3194.000000,3125.000000,3178.250000,2771.693848,14176
2010-09-06,3190.000000,3250.000000,3180.000000,3207.600098,2797.289551,27873
2010-09-07,3207.000000,3224.949951,3191.000000,3204.300049,2794.411865,9507
2010-09-08,3205.000000,3247.550049,3180.000000,3209.050049,2798.553955,13574
2010-09-09,3200.000000,3200.000000,3133.250000,3170.050049,2764.542969,205913
2010-09-13,3190.000000,3202.800049,3155.050049,3182.699951,2775.575195,6721
2010-09-14,3189.899902,3230.000000,3155.250000,3203.899902,2794.062500,11995
2010-09-15,3221.149902,3221.149902,3147.000000,3156.899902,2753.075439,24323
2010-09-16,3165.000000,3259.000000,3141.000000,3190.750000,2782.594482,22303
2010-09-17,3180.000000,3300.000000,3162.000000,3263.300049,2845.864502,133266
2010-09-20,3265.000000,3310.000000,3205.550049,3269.600098,2851.358643,38322
2010-09-21,3269.600098,3334.000000,3260.000000,3308.550049,2885.326172,17797
2010-09-22,3270.000000,3313.949951,3228.000000,3295.000000,2873.509521,19232
2010-09-23,3305.000000,3310.000000,3245.000000,3257.649902,2840.937012,11305
2010-09-24,3257.649902,3324.600098,3257.649902,3313.250000,2889.424561,93158
2010-09-27,3317.000000,3371.000000,3270.000000,3338.000000,2911.009033,14146
2010-09-28,3352.000000,3352.000000,3316.199951,3349.050049,2920.644775,13857
2010-09-29,3326.050049,3351.000000,3301.000000,3340.800049,2913.451172,10116
2010-09-30,3332.899902,3399.000000,3270.649902,3382.149902,2949.511963,14539
2010-10-01,3351.000000,3370.000000,3341.000000,3360.500000,2930.630859,3678
2010-10-04,3380.000000,3384.899902,3300.100098,3311.899902,2888.247314,9495
2010-10-05,3311.899902,3311.899902,3255.699951,3269.449951,2851.227295,9666
2010-10-06,3280.149902,3280.149902,3181.100098,3197.600098,2788.568604,12884
2010-10-07,3197.600098,3275.050049,3190.000000,3209.850098,2799.251465,15687
2010-10-08,3220.000000,3269.000000,3196.500000,3251.350098,2835.443115,111410
2010-10-11,3224.000000,3264.000000,3206.000000,3219.649902,2807.798340,4311
2010-10-12,3224.899902,3330.000000,3192.000000,3299.050049,2877.041016,12717
2010-10-13,3299.000000,3325.000000,3277.050049,3304.800049,2882.055908,441179
2010-10-14,3300.000000,3333.000000,3251.000000,3261.449951,2844.250977,14729
2010-10-15,3252.100098,3284.949951,3170.000000,3198.000000,2788.917725,6568
2010-10-18,3182.000000,3215.600098,3125.000000,3208.050049,2797.682373,16439
2010-10-19,3188.899902,3390.000000,3179.899902,3314.550049,2890.558838,53746
2010-10-20,3280.000000,3332.800049,3260.000000,3312.100098,2888.421631,9339
2010-10-21,3301.000000,3421.500000,3301.000000,3405.250000,2969.655762,14653
2010-10-22,3410.000000,3425.000000,3393.000000,3403.850098,2968.435547,9885
2010-10-25,3419.000000,3483.000000,3419.000000,3442.699951,3002.315674,9607
2010-10-26,3447.949951,3485.000000,3392.000000,3449.300049,3008.072021,18085
2010-10-27,3458.899902,3499.850098,3380.000000,3398.649902,2963.900635,18354
2010-10-28,3430.000000,3476.500000,3415.199951,3463.149902,3020.149902,52398
2010-10-29,3465.000000,3540.000000,3415.000000,3484.449951,3038.725586,28041
2010-11-01,3484.449951,3590.000000,3440.000000,3550.399902,3096.238770,24368
2010-11-02,3549.949951,3597.300049,3521.500000,3552.600098,3098.157715,22321
2010-11-03,3553.500000,3625.000000,3550.149902,3609.949951,3172.281250,16152
2010-11-04,3608.000000,3683.000000,3600.000000,3649.250000,3206.816162,10104
2010-11-08,3600.000000,3838.000000,3600.000000,3732.000000,3279.534180,23029
2010-11-09,3742.000000,4224.000000,3742.000000,4002.350098,3517.107178,212070
2010-11-10,4050.000000,4050.000000,3825.000000,3858.600098,3390.785645,47460
2010-11-11,3867.500000,3920.000000,3775.000000,3800.199951,3339.465576,189396
2010-11-12,3802.000000,3850.000000,3800.000000,3830.149902,3365.784180,11730
2010-11-15,3850.000000,3978.699951,3801.050049,3901.600098,3428.572266,19024
2010-11-16,3950.000000,3950.000000,3835.100098,3896.600098,3424.177979,17219
2010-11-18,3939.699951,3939.699951,3705.000000,3762.300049,3306.160400,36071
2010-11-19,3810.000000,3815.000000,3600.000000,3624.850098,3185.374756,33131
2010-11-22,3648.000000,3770.000000,3643.000000,3707.899902,3258.355713,13356
2010-11-23,3700.000000,3745.000000,3609.949951,3690.949951,3243.460693,25608
2010-11-24,3691.050049,3821.000000,3691.050049,3792.800049,3332.963379,13471
2010-11-25,3800.000000,3870.000000,3690.000000,3761.149902,3305.150146,8714
2010-11-26,3725.000000,3799.899902,3501.000000,3561.500000,3129.704590,118760
2010-11-29,3600.000000,3679.000000,3501.050049,3566.250000,3133.878906,20816
2010-11-30,3531.000000,3650.000000,3531.000000,3625.350098,3185.815186,47473
2010-12-01,3625.350098,3690.000000,3550.000000,3568.050049,3135.461182,12409
2010-12-02,3609.000000,3680.000000,3599.899902,3646.199951,3204.135986,87053
2010-12-03,3645.000000,3718.449951,3645.000000,3671.100098,3226.016846,22952
2010-12-06,3699.899902,3767.000000,3675.000000,3745.699951,3291.573486,22808
2010-12-07,3742.000000,3767.800049,3707.050049,3739.649902,3286.255859,12752
2010-12-08,3745.000000,3779.949951,3702.250000,3741.500000,3287.882080,14008
2010-12-09,3769.000000,3778.899902,3686.199951,3718.300049,3267.495361,8437
2010-12-10,3711.000000,3806.100098,3670.100098,3785.800049,3326.811035,7417
2010-12-13,3840.000000,3920.000000,3780.000000,3885.750000,3414.642822,16785
2010-12-14,3849.050049,3899.000000,3775.000000,3779.899902,3321.626221,11401
2010-12-15,3799.000000,3834.000000,3565.250000,3614.850098,3176.586670,34679
2010-12-16,3695.000000,3695.000000,3549.000000,3566.600098,3134.186768,27047
2010-12-20,3566.600098,3615.000000,3552.000000,3567.850098,3135.285400,18154
2010-12-21,3597.000000,3627.850098,3582.000000,3610.649902,3172.895996,6131
2010-12-22,3587.600098,3699.000000,3565.000000,3668.649902,3223.864258,6481
2010-12-23,3616.000000,3690.000000,3616.000000,3679.800049,3233.662842,2558
2010-12-24,3626.000000,3689.500000,3606.199951,3676.350098,3230.630371,4658
2010-12-27,3677.000000,3698.949951,3652.250000,3686.399902,3239.462402,3151
2010-12-28,3676.500000,3685.000000,3660.000000,3663.949951,3219.734131,8300
2010-12-29,3680.000000,3690.000000,3650.000000,3663.699951,3219.514893,4046
2010-12-30,3683.850098,3754.899902,3660.000000,3741.550049,3287.926758,5044
2010-12-31,3759.000000,3859.000000,3731.199951,3813.750000,3351.373047,10274
2011-01-03,3838.699951,3861.000000,3800.000000,3835.850098,3370.793213,5256
2011-01-04,3835.000000,3899.899902,3800.000000,3891.600098,3419.784180,21916
2011-01-05,3874.000000,3934.949951,3856.500000,3900.949951,3428.000977,32381
2011-01-06,3900.000000,3949.000000,3805.000000,3833.800049,3368.991699,16829
2011-01-07,3810.000000,3870.000000,3772.000000,3789.949951,3330.458008,30854
2011-01-10,3789.000000,3819.899902,3771.000000,3789.500000,3330.062500,8894
2011-01-11,3780.000000,3918.000000,3770.000000,3811.000000,3348.955566,23416
2011-01-12,3829.500000,3896.000000,3790.000000,3810.399902,3348.428711,16802
2011-01-13,3829.899902,3859.899902,3710.800049,3762.399902,3306.248535,22291
2011-01-14,3779.000000,3789.949951,3680.000000,3725.500000,3273.822021,7708
2011-01-17,3739.000000,3763.000000,3652.100098,3684.649902,3237.925049,9343
2011-01-18,3693.000000,3717.000000,3635.000000,3649.100098,3206.684326,9489
2011-01-19,3652.000000,3666.000000,3637.000000,3650.649902,3208.047119,5313
2011-01-20,3659.899902,3708.550049,3646.000000,3683.800049,3237.177979,13488
2011-01-21,3680.000000,3700.000000,3591.500000,3610.350098,3172.632324,8709
2011-01-24,3589.000000,3685.000000,3417.000000,3664.649902,3220.349854,10850
2011-01-25,3655.050049,3706.000000,3612.399902,3632.149902,3191.789795,5823
2011-01-27,3669.000000,3669.000000,3530.199951,3549.449951,3119.115967,12167
2011-01-28,3550.000000,3559.899902,3464.000000,3492.600098,3069.158447,18551
2011-01-31,3497.000000,3497.000000,3311.199951,3327.550049,2924.118896,34824
2011-02-01,3337.000000,3384.699951,3165.199951,3240.850098,2847.930908,27525
2011-02-02,3264.949951,3284.100098,3236.000000,3256.949951,2862.078369,62661
2011-02-03,3250.000000,3260.000000,3171.800049,3251.199951,2857.025391,19996
2011-02-04,3299.949951,3325.000000,3201.000000,3247.300049,2853.598877,15035
2011-02-07,3230.000000,3337.800049,3200.000000,3326.000000,2922.757324,11479
2011-02-08,3327.000000,3347.850098,3252.000000,3266.800049,2870.734863,5832
2011-02-09,3250.000000,3267.000000,3178.500000,3200.850098,2812.780762,23311
